"bureau","P19_MAISON","P19_RP_120M2P","P19_RP_ACHTOT","P19_RP_ACH19","P19_RP_ACH45","P19_RP_ACH70","P19_RP_ACH90","P19_RP_ACH05","P19_RP_ACH15","P19_RP_CCCOLL"
"78551_22",209.319853955089,218.505999603208,690.522842774659,75.416274723985,104.968128689549,162.00318429393,305.550674471077,33.2595532143352,9.32502738178333,262.283404456284
"78551_21",34.4281317817133,17.658392156398,926.083988492899,17.4803873682571,53.9526898684249,567.535169227026,205.521872467457,31.3439499808551,50.2499195808786,499.650821625764
"78551_32",109.641015474615,74.2312708093927,146.706506430571,8.84129681210952,4.30043477641436,12.9721952104974,87.5136759559168,24.6470242824734,8.4318793931598,24.4029158753568
"78551_30",405.671757256076,274.655701994753,542.814073793113,32.7127982048052,15.9116086727331,47.9971222788404,323.800601036892,91.1939898451516,31.1979537546913,90.2907887388202
"78551_31",570.133280467998,386.002608208842,762.873833438969,45.9747434229695,22.3622608373547,67.4554150945865,455.071114970767,128.164526268862,43.845772844431,126.895162551855
"78646_40",126.96812075616,51.2946646541961,1072.85141224229,8.15197358727309,22.1620554582846,581.435800126488,403.280621715542,31.8456981144086,25.975263240298,848.094216543576
"78646_31",50.1299770050053,0,915.91897100542,3.07158060129521,34.8838336232852,697.946406491774,132.8921166802,32.3913142797821,14.7337193290839,472.421627333525
"78646_32",191.814960355798,31.6303424910171,1025.74278032853,18.7930570890388,118.828077405829,561.072942700108,245.488755640378,74.6374402220444,6.92250727113253,729.583074983528
"78646_27",126.358942098032,246.114581248714,1029.35667724641,304.561915808233,89.5780292026759,271.68914760384,279.762576049828,69.445208649898,14.3197999319352,493.510203853945
"78646_35",66.5691075049288,59.0609076394416,465.232650991556,79.3002424324332,53.2197209712148,94.4297281593716,147.41597393456,67.8923192269732,22.9746662670026,145.385405330678
"78646_28",99.8536612573932,88.5913614591624,697.848976487334,118.95036364865,79.8295814568222,141.644592239057,221.123960901839,101.83847884046,34.4619994005039,218.078107996018
"78646_39",114.065651595147,48.9014898109052,1019.4839903483,148.89482068133,82.633245224672,205.835206695032,338.319181262037,218.907149669074,24.8943868161566,506.091884461884
"78646_37",3.0758969561716,41.0068641201979,705.044131591839,0,0,378.563972994262,323.414205965461,3.06595263211627,0,701.978178959722
"78646_33",136.432439793998,119.021551331478,981.999398618638,35.4901479092031,125.310901896839,569.11067106573,168.192647019706,83.8950307271593,0,155.885094739289
"78646_34",171.93007414556,112.376852480215,951.02126276671,39.9237249738392,131.213164383048,171.743231215121,357.805814341792,105.484577748703,144.850750104206,535.390076392361
"78646_1",12.6808727284836,14.6253443678823,240.847542901208,75.6052164363207,17.8655949481278,51.5313326199254,46.5727868719736,30.7531928513966,18.5194191734638,93.1165155865361
"78646_1",9.92416126576981,11.4459216792123,188.489381400945,59.1692998197292,13.9817699594044,40.3288690068981,36.4482679867619,24.0677161445713,14.4934584835804,72.8737948068543
"78646_9",31.9778529674805,36.8813031885729,607.354673403045,190.656632752461,45.0523698691919,129.948577911116,117.444419068455,77.551529799174,46.7011440026478,234.815561044308
"78646_7",60.9712754518919,19.4409920313729,701.144753133558,115.202786105473,217.534217180439,150.218470779129,136.691977348311,67.9222204093263,13.57508131088,315.359800412885
"78646_2",10.9948201634559,3.50575266139512,126.435939089658,20.7742729042656,39.2274817866366,27.0885766978757,24.6493729644495,12.2482692541408,2.44796548228984,56.8681607301925
"78646_2",27.9868149615242,8.92373404718757,321.836935864584,52.8799673926762,99.8517718205294,68.9527406855017,62.7438584549624,31.1774126469039,6.23118486401051,144.755318222308
"78646_3",30.7737618925339,62.5716981839206,992.779771810622,10.2056153291565,24.0344664284862,282.892356459565,645.045169549691,30.6021640437237,0,936.269044195237
"78646_6",292.766988321211,108.636972519469,550.623369499425,49.1689652618349,110.008568856244,154.910752780593,121.30055484927,83.1675233206238,32.0670044308582,89.1253737624618
"78646_5",357.826319059259,132.77852196824,672.984118277075,60.0954019866871,134.454917490964,189.335364509613,148.256233704664,101.649195169651,39.1930054154934,108.931012376342
"78646_19",8.09352335622637,36.2049176706566,569.055387903226,330.180659917406,53.5200060306377,80.6158033667664,67.6615878691671,30.7806011463153,6.29672957293463,11.8636573939555
"78646_22",9.12673910382973,40.8268220541447,641.700756571723,372.331382460053,60.3523472260383,90.9071825199706,76.2992373843799,34.7100395905257,7.10056739075607,13.378166848503
"78646_17",66.5880541212292,132.008404393909,1116.94014625051,850.28485688156,93.760946128798,83.8259104721427,49.4157695241577,37.3846325853935,2.26803065845394,92.3804667379154
"78646_21",52.2226806014896,179.237839384281,1209.12114064699,454.088217565068,197.919801263632,223.695064255324,145.948045380633,92.5066612421115,94.9633509402195,672.138472621643
"78646_25",96.5229978592048,290.367349632924,893.021522943962,539.319480216783,44.8905826645337,173.872345287765,74.8342434272994,56.8540517868973,3.25081956068368,253.765535730653
"78646_23",169.359654082544,263.059121716338,888.534130380953,255.981473702358,27.0470422278268,371.622805124194,222.620755040088,6.19978516672847,5.06226911975811,564.29369499116
"78646_24",108.975901985313,192.941985922643,994.746415212144,110.303519593234,29.7450346772684,483.956183723946,313.985868448482,40.0755060290866,16.6803027401283,730.221362922884
"78646_41",48.0158863466977,116.184129593521,894.076094676787,59.4522803315364,10.3316037871753,241.739980456827,545.157593095632,37.3946370056163,0,821.411327297018
"78646_29",11.288640353135,25.9284364583097,335.316154419057,5.52662317989928,10.0753707211743,130.016917080963,101.656621676627,74.2378256468282,13.8027961135662,211.554009411119
"78646_36",21.9132430384384,50.3316707720129,650.907829166406,10.728150878628,19.5580725763973,252.385780215986,197.333442078158,144.108720373255,26.7936630439814,410.663665327467
"78646_38",284.935505447505,273.613115373764,833.895006271284,69.8288299072102,28.773052391101,292.76756137278,292.816250218377,34.5549087592903,115.154403622526,548.35421855963
"78646_30",367.618434000618,321.916041137825,718.081450383136,120.555846424926,94.2380967918446,174.688803470443,267.395092552179,52.6278935464555,8.57571759728662,188.244123865545
"78646_16",4.54124380919576,8.90166685418503,111.029245829956,79.3440649419866,9.43762719204357,8.0614600008034,5.51635860311596,7.16608776171067,1.50364733029601,20.7507935559245
"78646_20",14.4494121201683,28.3234854451342,353.274873095315,252.458388451775,30.0288137928659,25.6501000025563,17.5520501008235,22.8011883327158,4.78433241457822,66.0252522233962
"78646_18",21.8805383533978,42.889849388346,534.959093544335,382.294131084117,45.4722037434826,38.8415800038709,26.5788187241042,34.5275137609696,7.24484622778988,99.981096224
"78646_14",118.994440681569,120.194884019868,900.800232564319,381.944377787,64.5921191149545,109.903407419595,201.024773889681,137.080413219255,6.25514113383316,139.327074994159
"78646_8",45.1280230661068,72.4632695451306,1033.15354727906,645.224533828279,95.4529893231147,116.281478423253,125.006199576242,28.8186808686555,22.3696652595116,281.944750310998
"78646_15",37.8840235752282,43.3416143162218,1012.34963856542,505.155809765129,61.0018743114825,111.850749263185,173.15557502848,43.2605271764171,117.925103020722,253.389370630949
"78646_11",4.00596882025084,2.80736090054689,150.322158424498,1.89557321457372,44.2756702111242,31.8886132974584,68.7701934710087,3.1767825577067,0.315325672626025,140.776321822105
"78646_10",12.4185033427776,8.70281879169536,465.998691115944,5.87627696517853,137.254577654485,98.854701222121,213.187599760127,9.84802592889077,0.977509585140678,436.406597648526
"78646_11",23.63521603948,16.5634293132266,886.900734704538,11.1838819659849,261.226454245633,188.142818455005,405.744141478951,18.7430170904695,1.86042146849355,830.58029875042
"80021_27",244.355007194307,43.8482125296412,252.257088638473,67.5896525375026,23.2489614079295,25.5191099960026,74.8539847149043,38.7010360504955,22.344343931638,31.8841871481036
"80021_39",63.4015027600471,7.3483757237225,482.522773263045,0,12.1904534438054,274.997020981957,186.283445107792,4.90308927326414,4.14876445622615,413.374782517159
"80021_44",28.4847331240791,3.3014441657304,216.785593784846,0,5.47687038779662,123.549386238271,83.6925622948051,2.20283720972737,1.86393765424653,185.719105188869
"80021_70",19.7261804953667,1.87286386707994,493.048666548474,1.87286386707994,1.87286386707994,258.894622355778,202.504874933159,25.905954667917,1.99748685746057,483.14301028069
"80021_69",14.2844755311276,1.35621176581651,357.035241293723,1.35621176581651,1.35621176581651,187.475416188666,146.641461158495,18.7594844146986,1.44645600023006,349.86217985843
"80021_28",428.884966839939,28.275397427336,581.914169666138,66.8790721857557,104.513334924431,131.093127060368,47.1615344249887,79.6590050215507,152.608096049043,14.7224559260755
"80021_71",166.788598215532,10.9959878884085,226.299954870165,26.0085280722383,40.6440746928342,50.9806605234766,18.3405967208289,30.9785019528253,59.3475929079611,5.72539952680716
"80021_29",721.78665080369,40.4875367885123,903.114717465156,111.757584717573,80.5455400834103,229.301546122664,108.147630327225,77.2386363541505,296.123779860132,137.643432767248
"80021_65",207.346897004087,21.382095123263,470.605029596008,26.562591632161,63.9930762687055,142.858577062867,128.75295926914,41.9942718223774,66.443553540755,91.258276565964
"80021_36",191.397135696081,19.7373185753197,434.404642704007,24.519315352764,59.0705319403435,131.869455750339,118.848885479207,38.7639432206561,61.332510960697,84.238409137813
"80021_24",398.744032700168,41.1194136985826,905.009672300015,51.081906984925,123.063608209049,274.728032813206,247.601844748347,80.7582150430335,127.776064501452,175.496685703777
"80021_11",674.090252364466,33.3534638960568,1441.91544898585,176.641061588006,316.906969646917,283.872022019765,244.003345060982,211.093327179182,209.398723490996,363.967188110842
"80021_12",773.863939425436,15.4961985687409,1088.7380198769,290.607133949294,309.767459299752,263.944228215779,75.438732837905,98.6497749989528,50.3306905752177,76.8728439611813
"80021_55",892.165346809053,32.5717535612635,1392.65536478135,203.861496041141,193.59946783583,395.529855439818,129.819011997686,212.400920418018,257.444613048856,204.525120637472
"80021_52",313.384289800669,56.1992050347029,793.083830662378,52.259265622795,78.6204273654204,272.927676076465,118.913056649518,130.501722864403,139.861682083775,126.249788416344
"80021_6",326.175485302738,58.4930501381601,825.454599260842,54.392296872705,81.8294244007436,284.067581222443,123.766650798477,135.828323797644,145.570322168827,131.402841004766
"80021_9",960.815254017755,155.723049904564,1652.88028851598,108.591411781829,282.836762935989,373.884082177161,170.959432415828,235.606664451723,481.001934753453,148.411009457998
"80021_54",269.625282516531,143.244972789095,621.263897438921,1.44451838369313,31.360821051902,165.690666095834,117.610565219648,244.7528405408,60.4044861470431,182.862811498828
"80021_10",316.516635997666,168.157141969807,729.309792645689,1.69573897216151,36.8148768870153,194.5064341125,138.064576562196,287.318551939199,70.9096141726159,214.665039585581
"80021_67",590.357338149582,188.860883276725,1529.34112048065,22.3299057575092,102.850152853407,246.262849009673,354.78682014175,332.139249737134,470.972142981178,339.655320782032
"80021_47",157.637761499589,33.5230422658249,1463.54610463613,16.7923917115581,88.3203350236125,346.883268519501,767.675192873335,209.901904325462,33.9730121826635,1112.50659374402
"80021_66",303.887630450956,29.361810361402,1035.21524467935,2.99532538816216,17.9852586327005,257.163395314324,705.015963790397,18.4633899582168,33.5919115955539,679.256161554555
"80021_64",231.12768523004,51.4388455747539,909.987460674191,3.67510057779137,56.8857162196256,102.002821498647,600.290333954011,26.3061239676399,120.827364456477,570.294289149452
"80021_40",133.581733171272,13.0334156610329,685.11295451081,2.92483325296588,7.78688632078177,390.021511039397,251.135452770105,29.7919712223714,3.45229990518882,447.886074985979
"80021_45",483.731442495559,42.4739879153676,640.035440249949,3.04421805191158,0,148.593296607868,467.116642463136,21.2812831270332,0,82.3442552638525
"80021_30",651.683638806539,59.5509624059423,1005.88432910239,7.4699392154844,30.656766106911,249.244833493222,445.300000510696,68.9013877238626,204.311402052217,135.677997913222
"80021_68",162.920909701635,14.8877406014856,251.471082275598,1.8674848038711,7.66419152672774,62.3112083733054,111.325000127674,17.2253469309657,51.0778505130542,33.9194994783056
"80021_48",510.227949870421,36.801439920761,868.385587913275,12.181136877735,100.697908542212,224.360487906455,383.187471002825,86.891604247556,61.0669793364925,27.5121166727106
"80021_26",256.5775291653,12.7523909946204,318.279595103502,26.3563426345176,74.4089080733391,49.3632526029812,94.1434474770926,3.9240834169998,70.083560898572,60.6429944810647
"80021_57",295.084202596428,17.7911529644705,573.430950784198,66.7221357306563,134.383610617368,206.112125489508,89.593100663416,63.2751537889978,13.3448244942526,86.9000004745295
"80021_32",548.013519107651,33.0407126483024,1064.94319431351,123.912537785505,249.569562575111,382.779661623371,166.387186946344,117.510999893853,24.7832454893263,161.385715166983
"80021_16",204.191786697653,30.3242146332035,299.448592574827,30.1403520159376,72.7815302272467,96.4815764872629,48.4045467588322,30.9802563706386,20.6603307149099,33.7314331257336
"80021_33",561.527413418545,83.3915902413097,823.483629580775,82.8859680438284,200.149208124928,265.324335339973,133.112503586788,85.195705019256,56.8159094660023,92.7614410957674
"80021_58",523.241453412735,77.705799997584,767.337018472995,77.2346520408401,186.50267120732,247.234039748611,124.036651069507,79.3869069497613,52.9420974569567,86.4367973846924
"80021_25",193.402665467872,17.76193401875,257.920163994573,57.3283612315618,68.2028774839145,74.3381630773094,29.6019767245374,16.1286762954438,12.3201091818069,17.1885606529354
"80021_26",824.506100152508,75.7219292378292,1099.55438334529,244.399855776658,290.75963558932,316.915326803267,126.197900773028,68.7590936805762,52.5225707224397,73.2775480467248
"80021_15",522.547544727879,175.882410368319,1219.14438931659,128.255853165093,345.013616441385,316.411005489797,102.075242571669,196.280309429521,131.108362219124,235.305131517106
