Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Autres dotations et subventions;5743751.92;0.0;0.0;5743751.92;5.74375192;41115;139.69966970691962;1;;;;;;;3;;;;2017;47289
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Autres dotations et subventions;4187938.71;0.0;0.0;4187938.71;4.18793871;69600;60.17153318965517;1;;;;;;;3;;;;2017;71619
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Autres dotations et subventions;194590.71;0.0;0.0;194590.71;0.19459071;10455;18.61221520803443;1;;;;;;;3;;;;2017;11368
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Autres dotations et subventions;3258694.8;0.0;0.0;3258694.8;3.2586948;55349;58.875405156371386;1;;;;;;;3;;;;2017;53637
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Autres dotations et subventions;393810.64;0.0;0.0;393810.64;0.39381064;39455;9.981260676720314;1;;;;;;;3;;;;2017;40428
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Autres dotations et subventions;366111.16;0.0;0.0;366111.16;0.36611116;6878;53.229305030532124;1;;;;;;;3;;;;2017;6944
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Autres dotations et subventions;75208.34;0.0;0.0;75208.34;0.07520834;7328;10.263146834061136;1;;;;;;;3;;;;2017;8683
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Autres dotations et subventions;701877.03;0.0;0.0;701877.03;0.70187703;22928;30.612222173761342;1;;;;;;;3;;;;2017;23589
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Autres dotations et subventions;899335.68;0.0;0.0;899335.68;0.8993356800000001;44052;20.415320076273495;1;;;;;;;3;;;;2017;46218
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Autres dotations et subventions;2936928.97;0.0;0.0;2936928.97;2.9369289700000003;25920;113.30744483024692;1;;;;;;;3;;;;2017;28100
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Autres dotations et subventions;8407934.61;0.0;0.0;8407934.61;8.40793461;105608;79.61456149155366;1;;;;;;;3;;;;2017;112027
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Autres dotations et subventions;302595.73;0.0;0.0;302595.73;0.30259573;21176;14.28956035134114;1;;;;;;;3;;;;2017;21538
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Autres dotations et subventions;2322487.09;0.0;0.0;2322487.09;2.3224870899999996;35190;65.9984964478545;1;;;;;;;3;;;;2017;37639
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Autres dotations et subventions;5650773.86;0.0;0.0;5650773.86;5.65077386;65140;86.74814031317163;1;;;;;;;3;;;;2017;70774
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Autres dotations et subventions;5736488.84;0.0;0.0;5736488.84;5.73648884;42754;134.1743191280348;1;;;;;;;3;;;;2017;46229
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Autres dotations et subventions;6411280.76;0.0;11488310.71;-5077029.95;-5.07702995;55175;-92.0168545536928;1;;;;;;;3;;;;2017;60959
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Autres dotations et subventions;1191695.69;0.0;0.0;1191695.69;1.19169569;23302;51.14134795296541;1;;;;;;;3;;;;2017;24268
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Autres dotations et subventions;3715266.07;0.0;0.0;3715266.07;3.7152660699999998;29497;125.95403159643352;1;;;;;;;3;;;;2017;32426
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;PRE-SAINT-GERVAIS (LE );Autres dotations et subventions;359140.38;0.0;0.0;359140.38;0.35914038;17666;20.329467904449224;1;;;;;;;3;;;;2017;16913
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Autres dotations et subventions;354248.64;0.0;0.0;354248.64;0.35424864;14751;24.01522879804759;1;;;;;;;3;;;;2017;15066
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Autres dotations et subventions;6348407.42;0.0;0.0;6348407.42;6.34840742;25805;246.01462584770394;1;;;;;;;3;;;;2017;33343
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Autres dotations et subventions;6792105.97;0.0;0.0;6792105.97;6.79210597;44764;151.7314353051559;1;;;;;;;3;;;;2017;45857
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Autres dotations et subventions;8505983.39;0.0;0.0;8505983.39;8.50598339;111752;76.11482022693107;1;;;;;;;3;;;;2017;114782
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN;Autres dotations et subventions;2161314.12;0.0;0.0;2161314.12;2.16131412;47779;45.23564997174491;1;;;;;;;3;;;;2017;53320
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Autres dotations et subventions;7110273.75;0.0;0.0;7110273.75;7.11027375;50374;141.14967542780005;1;;;;;;;3;;;;2017;52002
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Autres dotations et subventions;3615206.96;0.0;0.0;3615206.96;3.61520696;38228;94.56960761745317;1;;;;;;;3;;;;2017;40443
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Autres dotations et subventions;602372.07;0.0;0.0;602372.07;0.6023720699999999;34949;17.23574551489313;1;;;;;;;3;;;;2017;37464
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Autres dotations et subventions;402423.15;0.0;0.0;402423.15;0.40242315;7034;57.21113875462042;1;;;;;;;3;;;;2017;7549
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Autres dotations et subventions;910867.39;0.0;0.0;910867.39;0.91086739;29707;30.661709024808967;1;;;;;;;3;;;;2017;30514
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Autres dotations et subventions;1723164.47;0.0;0.0;1723164.47;1.72316447;36062;47.78338611280572;1;;;;;;;3;;;;2017;38798
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Autres dotations et subventions;82028.01;0.0;0.0;82028.01;0.08202801;12551;6.535575651342522;1;;;;;;;3;;;;2017;12752
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Autres impôts et taxes;3382066.36;0.0;0.0;3382066.36;3.38206636;80834;41.839651136897835;1;;;;;;;;;;;2017;90259
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Autres impôts et taxes;13569701.62;0.0;0.0;13569701.62;13.56970162;82935;163.61851594622294;1;;;;;;;;;;;2017;86522
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Autres impôts et taxes;3391515.21;0.0;0.0;3391515.21;3.39151521;36237;93.59260452024174;1;;;;;;;;;;;2017;39493
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Autres impôts et taxes;2001013.36;0.0;0.0;2001013.36;2.00101336;54606;36.64456946123137;1;;;;;;;;;;;2017;58396
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Autres impôts et taxes;1390547.15;184668.89;0.0;1575216.04;1.57521604;50806;31.004527811675786;1;;;;;;;;;;;2017;55191
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Autres impôts et taxes;2538296.36;0.0;0.0;2538296.36;2.53829636;53381;47.55055843839568;1;;;;;;;;;;;2017;53067
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Autres impôts et taxes;809467.07;0.0;0.0;809467.07;0.80946707;16105;50.26184849425644;1;;;;;;;;;;;2017;14870
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Autres impôts et taxes;1388901.01;0.0;0.0;1388901.01;1.38890101;30101;46.14135776220059;1;;;;;;;;;;;2017;29806
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Autres impôts et taxes;103331.18;0.0;0.0;103331.18;0.10333118;4790;21.57227139874739;1;;;;;;;;;;;2017;5107
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Autres impôts et taxes;1291364.03;0.0;0.0;1291364.03;1.29136403;41115;31.408586403988814;1;;;;;;;;;;;2017;47289
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Autres impôts et taxes;2943498.27;0.0;0.0;2943498.27;2.94349827;69600;42.29164181034483;1;;;;;;;;;;;2017;71619
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Autres impôts et taxes;211544.18;0.0;0.0;211544.18;0.21154418;10455;20.233780966044954;1;;;;;;;;;;;2017;11368
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Autres impôts et taxes;1669443.61;0.0;0.0;1669443.61;1.66944361;55349;30.162127771052777;1;;;;;;;;;;;2017;53637
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Autres impôts et taxes;2217996.36;0.0;0.0;2217996.36;2.21799636;39455;56.215849955645666;1;;;;;;;;;;;2017;40428
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Autres impôts et taxes;550241.23;0.0;0.0;550241.23;0.55024123;6878;80.00017883105554;1;;;;;;;;;;;2017;6944
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Autres impôts et taxes;365004.44;0.0;0.0;365004.44;0.36500444;7328;49.80955786026201;1;;;;;;;;;;;2017;8683
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Autres impôts et taxes;1914766.45;0.0;0.0;1914766.45;1.91476645;22928;83.51214453942777;1;;;;;;;;;;;2017;23589
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Autres impôts et taxes;2634774.86;0.0;0.0;2634774.86;2.63477486;44052;59.810561609007536;1;;;;;;;;;;;2017;46218
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Autres impôts et taxes;1414484.36;0.0;0.0;1414484.36;1.41448436;25920;54.571155864197536;1;;;;;;;;;;;2017;28100
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Autres impôts et taxes;10826011.09;0.0;0.0;10826011.09;10.82601109;105608;102.51127840693887;1;;;;;;;;;;;2017;112027
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Autres impôts et taxes;1502613.06;0.0;0.0;1502613.06;1.50261306;21176;70.95830468454855;1;;;;;;;;;;;2017;21538
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Autres impôts et taxes;1661896.39;0.0;0.0;1661896.39;1.66189639;35190;47.226382210855355;1;;;;;;;;;;;2017;37639
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Autres impôts et taxes;6248402.82;0.0;0.0;6248402.82;6.24840282;65140;95.92267147681916;1;;;;;;;;;;;2017;70774
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Autres impôts et taxes;1710594.51;0.0;0.0;1710594.51;1.71059451;42754;40.010163025681805;1;;;;;;;;;;;2017;46229
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Autres impôts et taxes;3945478.59;0.0;0.0;3945478.59;3.94547859;55175;71.50844748527412;1;;;;;;;;;;;2017;60959
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Autres impôts et taxes;1779550.16;0.0;0.0;1779550.16;1.7795501599999999;23302;76.36898806969359;1;;;;;;;;;;;2017;24268
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Autres impôts et taxes;1102858.71;0.0;0.0;1102858.71;1.10285871;29497;37.38884327219717;1;;;;;;;;;;;2017;32426
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;PRE-SAINT-GERVAIS (LE );Autres impôts et taxes;2089283.34;0.0;0.0;2089283.34;2.08928334;17666;118.26578399184875;1;;;;;;;;;;;2017;16913
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Autres impôts et taxes;1564473.57;0.0;0.0;1564473.57;1.56447357;14751;106.05881431767338;1;;;;;;;;;;;2017;15066
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Autres impôts et taxes;1337754.48;0.0;0.0;1337754.48;1.33775448;25805;51.840902150745976;1;;;;;;;;;;;2017;33343
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Autres impôts et taxes;3075990.8;0.0;0.0;3075990.8;3.0759908;44764;68.7157269234206;1;;;;;;;;;;;2017;45857
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Autres impôts et taxes;6641582.36;0.0;0.0;6641582.36;6.64158236;111752;59.43144069009951;1;;;;;;;;;;;2017;114782
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN;Autres impôts et taxes;3340669.81;0.0;0.0;3340669.81;3.34066981;47779;69.91920739236903;1;;;;;;;;;;;2017;53320
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Autres impôts et taxes;1716337.96;0.0;0.0;1716337.96;1.71633796;50374;34.07190137769484;1;;;;;;;;;;;2017;52002
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Autres impôts et taxes;1205800.6;0.0;0.0;1205800.6;1.2058006000000001;38228;31.542340692685993;1;;;;;;;;;;;2017;40443
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Autres impôts et taxes;4667003.33;0.0;0.0;4667003.33;4.66700333;34949;133.53753555180407;1;;;;;;;;;;;2017;37464
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Autres impôts et taxes;361486.96;0.0;0.0;361486.96;0.36148696;7034;51.391379016207;1;;;;;;;;;;;2017;7549
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Autres impôts et taxes;1836454.09;0.0;0.0;1836454.09;1.8364540900000001;29707;61.818900932440165;1;;;;;;;;;;;2017;30514
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Autres impôts et taxes;2023110.2;0.0;0.0;2023110.2;2.0231102;36062;56.10088736065664;1;;;;;;;;;;;2017;38798
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Autres impôts et taxes;447421.87;0.0;0.0;447421.87;0.44742187;12551;35.64830451756832;1;;;;;;;;;;;2017;12752
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Charges financières;5273331.41;0.0;0.0;5273331.41;5.27333141;80834;65.23655157483238;1;;;;;5;;;;;;2017;90259
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Charges financières;2698627.16;0.0;0.0;2698627.16;2.69862716;82935;32.539062639416414;1;;;;;5;;;;;;2017;86522
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Charges financières;5038710.37;0.0;0.0;5038710.37;5.03871037;36237;139.04877252531944;1;;;;;5;;;;;;2017;39493
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Charges financières;1628199.6;0.0;0.0;1628199.6;1.6281996;54606;29.8172288759477;1;;;;;5;;;;;;2017;58396
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Charges financières;2722430.86;0.0;0.0;2722430.86;2.72243086;50806;53.58482974451836;1;;;;;5;;;;;;2017;55191
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Charges financières;2346651.43;0.0;0.0;2346651.43;2.34665143;53381;43.960424682939625;1;;;;;5;;;;;;2017;53067
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Charges financières;413911.11;0.0;0.0;413911.11;0.41391110999999997;16105;25.700782986650108;1;;;;;5;;;;;;2017;14870
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Charges financières;637841.21;0.0;0.0;637841.21;0.6378412099999999;30101;21.19003388591741;1;;;;;5;;;;;;2017;29806
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Charges financières;86162.23;0.0;0.0;86162.23;0.08616222999999999;4790;17.987939457202504;1;;;;;5;;;;;;2017;5107
2017;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Charges financières;1003699.67;0.0;0.0;1003699.67;1.00369967;41115;24.412007053386844;1;;;;;5;;;;;;2017;47289
